"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/07/2007";"1200";"26,0";"26,2";"24,9";"88,0";"93,0";"85,0";"23,9";"24,3";"23,4";"1010,3";"1010,4";"1009,3";"0,6";"95,0";"2,2";"441,10";"0,0"
"01/07/2007";"1300";"29,0";"29,0";"26,0";"74,0";"89,0";"74,0";"23,8";"24,9";"23,5";"1010,4";"1010,5";"1010,3";"1,2";"33,0";"3,4";"1506,50";"0,0"
"01/07/2007";"1400";"29,1";"29,7";"28,0";"70,0";"78,0";"67,0";"23,1";"24,0";"22,8";"1010,5";"1010,6";"1010,4";"1,7";"55,0";"3,6";"1644,50";"0,0"
"01/07/2007";"1500";"28,9";"29,8";"28,4";"73,0";"77,0";"70,0";"23,5";"24,4";"23,1";"1010,4";"1010,7";"1010,4";"2,6";"92,0";"5,2";"2150,50";"0,0"
"01/07/2007";"1600";"29,1";"29,4";"28,8";"73,0";"75,0";"69,0";"23,6";"24,0";"22,9";"1009,7";"1010,4";"1009,7";"2,0";"106,0";"4,9";"1783,20";"0,0"
"01/07/2007";"1700";"31,0";"31,3";"29,1";"66,0";"73,0";"64,0";"23,8";"24,6";"23,0";"1008,9";"1009,6";"1008,9";"2,1";"104,0";"4,2";"2953,70";"0,0"
"01/07/2007";"1800";"31,1";"31,7";"30,5";"65,0";"68,0";"62,0";"23,8";"24,5";"23,4";"1007,7";"1008,9";"1007,7";"1,7";"88,0";"4,0";"2909,00";"0,0"
"01/07/2007";"1900";"31,9";"31,9";"30,7";"59,0";"67,0";"59,0";"22,9";"23,9";"22,4";"1006,7";"1007,7";"1006,6";"1,5";"96,0";"4,0";"2254,10";"0,0"
"01/07/2007";"2000";"31,6";"31,9";"31,2";"60,0";"60,0";"57,0";"23,0";"23,0";"21,9";"1006,4";"1006,8";"1006,4";"1,4";"85,0";"3,9";"1730,30";"0,0"
"01/07/2007";"2100";"30,8";"31,9";"30,6";"64,0";"65,0";"59,0";"23,1";"23,4";"22,6";"1007,1";"1007,2";"1006,4";"0,5";"86,0";"2,7";"711,70";"0,0"
"01/07/2007";"2200";"28,4";"30,8";"28,4";"73,0";"73,0";"63,0";"23,2";"24,1";"22,8";"1007,5";"1007,6";"1007,1";"1,5";"35,0";"3,6";"203,80";"0,0"
"01/07/2007";"2300";"27,8";"28,4";"27,7";"72,0";"74,0";"71,0";"22,3";"23,1";"22,1";"1008,1";"1008,2";"1007,5";"0,9";"20,0";"3,6";"";"0,0"
"02/07/2007";"0000";"26,6";"27,8";"25,8";"79,0";"85,0";"72,0";"22,5";"23,6";"21,9";"1009,5";"1009,6";"1008,1";"0,4";"162,0";"1,7";"";"0,0"
"02/07/2007";"0100";"25,9";"27,0";"25,9";"84,0";"84,0";"74,0";"23,1";"23,1";"21,8";"1009,6";"1009,9";"1009,5";"0,1";"320,0";"1,3";"";"0,0"
"02/07/2007";"0200";"25,0";"26,5";"25,0";"87,0";"87,0";"76,0";"22,6";"23,1";"21,8";"1009,9";"1009,9";"1009,6";"0,0";"236,0";"1,5";"";"0,0"
"02/07/2007";"0300";"25,7";"25,7";"24,9";"85,0";"88,0";"84,0";"23,0";"23,1";"22,2";"1010,4";"1010,4";"1009,9";"0,5";"5,0";"1,5";"";"0,0"
"02/07/2007";"0400";"25,3";"26,0";"25,1";"85,0";"87,0";"79,0";"22,6";"23,1";"22,0";"1010,1";"1010,6";"1010,1";"0,3";"329,0";"1,8";"";"0,0"
"02/07/2007";"0500";"25,1";"25,5";"25,1";"86,0";"86,0";"82,0";"22,5";"22,9";"22,2";"1009,5";"1010,0";"1009,5";"0,0";"26,0";"1,3";"";"0,0"
"02/07/2007";"0600";"25,0";"25,2";"24,6";"88,0";"89,0";"86,0";"22,8";"23,1";"22,6";"1008,9";"1009,5";"1008,9";"0,0";"292,0";"0,9";"";"0,0"
"02/07/2007";"0700";"24,9";"25,1";"24,6";"87,0";"89,0";"86,0";"22,6";"22,9";"22,5";"1008,6";"1009,0";"1008,6";"0,4";"317,0";"1,3";"";"0,0"
"02/07/2007";"0800";"24,8";"25,2";"24,7";"88,0";"88,0";"85,0";"22,6";"22,7";"22,4";"1008,6";"1008,7";"1008,6";"0,2";"319,0";"1,3";"";"0,0"
"02/07/2007";"0900";"24,5";"25,1";"24,5";"88,0";"88,0";"85,0";"22,4";"22,8";"22,2";"1008,7";"1008,7";"1008,6";"0,1";"269,0";"1,9";"";"0,0"
"02/07/2007";"1000";"23,8";"24,4";"23,6";"91,0";"92,0";"88,0";"22,2";"22,4";"22,1";"1008,7";"1008,7";"1008,6";"0,3";"40,0";"1,4";"";"0,0"
"02/07/2007";"1100";"24,7";"24,7";"23,8";"87,0";"91,0";"87,0";"22,5";"22,6";"22,1";"1009,4";"1009,4";"1008,7";"0,0";"269,0";"1,4";"109,40";"0,0"
"02/07/2007";"1200";"28,0";"28,2";"24,7";"75,0";"88,0";"75,0";"23,1";"23,7";"22,4";"1009,9";"1010,1";"1009,4";"0,5";"290,0";"1,7";"872,70";"0,0"
"02/07/2007";"1300";"30,1";"30,2";"28,0";"65,0";"75,0";"64,0";"22,9";"23,6";"22,3";"1010,2";"1010,3";"1009,9";"1,0";"51,0";"2,2";"1451,50";"0,0"
"02/07/2007";"1400";"30,4";"30,4";"29,4";"68,0";"70,0";"63,0";"23,9";"24,2";"22,2";"1010,4";"1010,5";"1010,2";"1,3";"130,0";"3,5";"2011,70";"0,0"
"02/07/2007";"1500";"31,2";"31,2";"30,0";"64,0";"69,0";"64,0";"23,5";"24,3";"23,1";"1009,9";"1010,4";"1009,9";"0,9";"65,0";"3,6";"2396,10";"0,0"
"02/07/2007";"1600";"32,3";"32,3";"31,0";"60,0";"67,0";"60,0";"23,7";"24,5";"23,1";"1009,3";"1009,9";"1009,3";"1,4";"137,0";"3,4";"2505,70";"0,0"
"02/07/2007";"1700";"32,3";"33,1";"32,0";"62,0";"63,0";"58,0";"24,0";"24,5";"23,1";"1008,4";"1009,3";"1008,4";"1,7";"110,0";"4,3";"3121,20";"0,0"
"02/07/2007";"1800";"33,0";"33,3";"32,0";"57,0";"63,0";"56,0";"23,3";"24,5";"22,9";"1007,0";"1008,4";"1007,0";"2,0";"136,0";"3,8";"2828,70";"0,0"
"02/07/2007";"1900";"33,4";"33,4";"32,3";"56,0";"61,0";"55,0";"23,4";"24,5";"23,1";"1006,4";"1007,0";"1006,2";"1,2";"130,0";"4,1";"2409,90";"0,0"
"02/07/2007";"2000";"31,1";"33,6";"30,5";"63,0";"64,0";"53,0";"23,2";"23,9";"22,2";"1006,2";"1006,4";"1006,2";"2,0";"169,0";"6,9";"1715,70";"0,0"
"02/07/2007";"2100";"29,0";"31,1";"29,0";"69,0";"71,0";"60,0";"22,8";"23,4";"22,1";"1005,9";"1006,2";"1005,8";"1,5";"128,0";"5,0";"704,40";"0,0"
"02/07/2007";"2200";"28,5";"29,0";"28,5";"70,0";"73,0";"64,0";"22,5";"23,4";"21,5";"1006,2";"1006,3";"1005,8";"0,4";"38,0";"3,1";"61,10";"0,0"
"02/07/2007";"2300";"26,9";"28,5";"26,9";"79,0";"80,0";"70,0";"23,0";"23,4";"21,9";"1007,0";"1007,0";"1006,2";"0,0";"268,0";"1,2";"";"0,0"
"03/07/2007";"0000";"25,9";"27,7";"25,8";"85,0";"85,0";"73,0";"23,1";"23,3";"22,2";"1007,7";"1007,7";"1007,0";"0,0";"355,0";"1,3";"";"0,0"
"03/07/2007";"0100";"25,5";"26,2";"25,5";"87,0";"87,0";"85,0";"23,1";"23,6";"23,0";"1008,6";"1008,6";"1007,7";"0,0";"231,0";"1,0";"";"0,0"
"03/07/2007";"0200";"25,9";"26,8";"25,4";"82,0";"88,0";"75,0";"22,7";"23,5";"22,0";"1009,1";"1009,1";"1008,6";"0,4";"222,0";"2,3";"";"0,0"
"03/07/2007";"0300";"25,3";"26,0";"25,3";"86,0";"86,0";"80,0";"22,9";"22,9";"22,1";"1009,1";"1009,3";"1009,1";"0,0";"335,0";"1,2";"";"0,0"
"03/07/2007";"0400";"25,9";"26,1";"25,3";"79,0";"87,0";"78,0";"22,0";"23,2";"21,9";"1009,0";"1009,2";"1009,0";"0,6";"313,0";"2,4";"";"0,0"
"03/07/2007";"0500";"25,2";"26,0";"25,1";"85,0";"86,0";"79,0";"22,5";"22,6";"22,0";"1008,7";"1009,0";"1008,7";"0,6";"306,0";"1,7";"";"0,0"
"03/07/2007";"0600";"24,5";"25,3";"24,5";"89,0";"89,0";"85,0";"22,5";"22,6";"22,4";"1008,0";"1008,7";"1008,0";"0,1";"289,0";"1,4";"";"0,0"
"03/07/2007";"0700";"24,1";"24,7";"24,1";"89,0";"89,0";"87,0";"22,2";"22,5";"22,2";"1007,8";"1008,0";"1007,8";"0,1";"302,0";"1,1";"";"0,0"
"03/07/2007";"0800";"24,5";"24,8";"24,0";"88,0";"90,0";"85,0";"22,3";"22,4";"22,1";"1007,7";"1007,8";"1007,7";"0,0";"303,0";"1,1";"";"0,0"
"03/07/2007";"0900";"24,1";"24,6";"24,0";"91,0";"91,0";"87,0";"22,4";"22,5";"22,3";"1007,9";"1007,9";"1007,7";"0,3";"331,0";"1,0";"";"0,0"
"03/07/2007";"1000";"24,0";"24,4";"23,9";"91,0";"91,0";"90,0";"22,5";"22,7";"22,3";"1008,4";"1008,4";"1007,9";"0,3";"310,0";"1,0";"";"0,0"
"03/07/2007";"1100";"25,2";"25,2";"24,0";"91,0";"92,0";"91,0";"23,6";"23,6";"22,6";"1008,7";"1008,8";"1008,4";"0,0";"259,0";"1,0";"92,90";"0,0"
"03/07/2007";"1200";"28,4";"28,7";"25,2";"78,0";"91,0";"76,0";"24,1";"24,6";"23,6";"1009,6";"1009,6";"1008,7";"0,8";"204,0";"1,5";"762,10";"0,0"
"03/07/2007";"1300";"31,1";"31,1";"28,3";"65,0";"79,0";"65,0";"23,6";"24,4";"23,2";"1009,8";"1009,9";"1009,6";"0,3";"185,0";"1,6";"1547,60";"0,0"
"03/07/2007";"1400";"32,0";"32,2";"30,5";"61,0";"68,0";"59,0";"23,5";"24,0";"22,9";"1009,4";"1009,8";"1009,4";"0,9";"136,0";"2,5";"2170,10";"0,0"
"03/07/2007";"1500";"32,2";"32,5";"31,5";"58,0";"65,0";"57,0";"22,9";"24,3";"22,7";"1008,7";"1009,4";"1008,7";"2,2";"116,0";"3,4";"2659,20";"0,0"
"03/07/2007";"1600";"32,8";"32,9";"31,9";"52,0";"59,0";"52,0";"21,5";"23,5";"21,5";"1008,2";"1008,8";"1008,2";"2,4";"104,0";"4,4";"2959,20";"0,0"
"03/07/2007";"1700";"33,5";"33,7";"32,7";"48,0";"54,0";"48,0";"21,1";"22,4";"21,1";"1007,5";"1008,2";"1007,5";"2,6";"109,0";"4,5";"2995,80";"0,0"
"03/07/2007";"1800";"33,2";"33,9";"33,1";"52,0";"52,0";"48,0";"22,1";"22,3";"20,6";"1006,6";"1007,5";"1006,6";"2,5";"98,0";"4,9";"2806,80";"0,0"
"03/07/2007";"1900";"34,1";"34,1";"33,1";"50,0";"56,0";"47,0";"22,1";"23,3";"20,7";"1005,6";"1006,6";"1005,6";"1,5";"132,0";"4,3";"2377,40";"0,0"
"03/07/2007";"2000";"33,3";"34,1";"32,7";"52,0";"56,0";"50,0";"22,0";"23,2";"21,8";"1005,1";"1005,6";"1005,1";"1,8";"125,0";"4,0";"1798,80";"0,0"
"03/07/2007";"2100";"32,6";"33,3";"32,6";"52,0";"55,0";"50,0";"21,4";"22,9";"21,0";"1004,8";"1005,2";"1004,8";"1,3";"89,0";"4,4";"1120,00";"0,0"
"03/07/2007";"2200";"30,5";"32,6";"30,5";"64,0";"64,0";"51,0";"22,8";"23,5";"21,3";"1005,3";"1005,4";"1004,7";"1,1";"78,0";"3,0";"255,00";"0,0"
"03/07/2007";"2300";"29,1";"30,5";"28,1";"68,0";"78,0";"63,0";"22,6";"24,2";"22,4";"1005,8";"1005,8";"1005,2";"0,9";"336,0";"3,2";"";"0,0"
"04/07/2007";"0000";"26,9";"29,1";"26,9";"80,0";"81,0";"68,0";"23,1";"23,7";"22,4";"1006,2";"1006,2";"1005,7";"0,0";"334,0";"2,0";"";"0,0"
"04/07/2007";"0100";"26,2";"27,4";"26,2";"83,0";"83,0";"78,0";"23,1";"23,5";"22,7";"1006,8";"1006,8";"1006,2";"0,0";"297,0";"0,6";"";"0,0"
"04/07/2007";"0200";"25,9";"26,4";"25,7";"87,0";"87,0";"83,0";"23,6";"23,6";"23,1";"1007,2";"1007,2";"1006,8";"0,0";"53,0";"0,7";"";"0,0"
"04/07/2007";"0300";"25,9";"26,2";"25,7";"89,0";"89,0";"87,0";"23,9";"24,1";"23,5";"1007,2";"1007,3";"1007,2";"0,0";"9,0";"0,7";"";"0,0"
"04/07/2007";"0400";"26,2";"26,5";"25,3";"89,0";"92,0";"89,0";"24,3";"24,7";"23,4";"1007,0";"1007,3";"1007,0";"0,0";"5,0";"0,8";"";"0,0"
"04/07/2007";"0500";"25,6";"26,2";"25,4";"90,0";"92,0";"89,0";"23,8";"24,2";"23,7";"1006,6";"1007,0";"1006,6";"0,0";"340,0";"0,4";"";"0,0"
"04/07/2007";"0600";"25,5";"25,6";"25,0";"91,0";"92,0";"90,0";"23,9";"24,0";"23,4";"1006,3";"1006,6";"1006,3";"0,0";"331,0";"0,0";"";"0,0"
"04/07/2007";"0700";"25,4";"25,6";"25,3";"92,0";"93,0";"91,0";"24,0";"24,3";"23,7";"1005,9";"1006,3";"1005,9";"0,0";"52,0";"0,3";"";"0,0"
"04/07/2007";"0800";"25,6";"25,7";"25,0";"92,0";"93,0";"92,0";"24,1";"24,4";"23,7";"1005,9";"1005,9";"1005,8";"0,0";"42,0";"0,5";"";"0,0"
"04/07/2007";"0900";"25,5";"25,6";"25,1";"93,0";"93,0";"92,0";"24,2";"24,2";"23,7";"1006,3";"1006,3";"1005,9";"0,0";"26,0";"0,7";"";"0,0"
"04/07/2007";"1000";"25,7";"25,7";"25,3";"93,0";"93,0";"92,0";"24,4";"24,4";"23,9";"1006,6";"1006,6";"1006,3";"0,1";"37,0";"0,9";"";"0,0"
"04/07/2007";"1100";"25,4";"26,5";"25,4";"90,0";"93,0";"88,0";"23,7";"24,7";"23,6";"1007,2";"1007,5";"1006,6";"1,0";"108,0";"5,7";"21,20";"0,4"
"04/07/2007";"1200";"25,7";"25,8";"25,2";"89,0";"91,0";"89,0";"23,7";"24,0";"23,5";"1007,6";"1007,8";"1007,2";"1,0";"118,0";"3,2";"328,20";"0,0"
"04/07/2007";"1300";"28,0";"28,0";"25,7";"82,0";"89,0";"81,0";"24,7";"24,9";"23,7";"1007,8";"1008,0";"1007,6";"1,2";"112,0";"2,0";"813,10";"0,0"
"04/07/2007";"1400";"29,7";"30,1";"28,0";"71,0";"83,0";"68,0";"24,0";"25,0";"23,6";"1008,2";"1008,2";"1007,8";"2,0";"111,0";"4,4";"2174,70";"0,0"
"04/07/2007";"1500";"31,3";"31,5";"29,7";"68,0";"74,0";"67,0";"24,6";"25,2";"23,9";"1007,8";"1008,2";"1007,8";"1,6";"124,0";"4,4";"2731,20";"0,0"
"04/07/2007";"1600";"31,8";"32,4";"30,8";"66,0";"70,0";"63,0";"24,6";"25,3";"24,2";"1006,8";"1007,8";"1006,8";"2,3";"138,0";"3,8";"2977,10";"0,0"
"04/07/2007";"1700";"32,5";"33,2";"31,5";"59,0";"67,0";"58,0";"23,5";"25,0";"23,5";"1005,7";"1006,8";"1005,7";"1,9";"119,0";"4,4";"2994,50";"0,0"
"04/07/2007";"1800";"30,8";"33,0";"30,7";"55,0";"61,0";"53,0";"20,8";"24,0";"20,1";"1005,3";"1005,8";"1005,3";"3,1";"25,0";"7,1";"2709,60";"0,0"
"04/07/2007";"1900";"32,0";"32,4";"30,3";"58,0";"61,0";"53,0";"22,6";"22,6";"21,0";"1004,1";"1005,3";"1004,1";"1,3";"45,0";"6,6";"2312,70";"0,0"
"04/07/2007";"2000";"31,0";"32,7";"30,0";"60,0";"67,0";"55,0";"22,3";"23,2";"22,2";"1003,6";"1004,1";"1003,6";"2,2";"82,0";"4,7";"1367,10";"0,0"
"04/07/2007";"2100";"31,4";"32,1";"30,7";"61,0";"62,0";"57,0";"23,1";"23,2";"22,1";"1004,0";"1004,0";"1003,5";"1,2";"93,0";"4,3";"885,80";"0,0"
"04/07/2007";"2200";"29,5";"31,4";"29,5";"70,0";"71,0";"61,0";"23,5";"23,7";"22,8";"1004,1";"1004,2";"1003,9";"0,3";"43,0";"3,0";"239,60";"0,0"
"04/07/2007";"2300";"28,5";"29,5";"28,1";"75,0";"77,0";"70,0";"23,7";"23,8";"23,2";"1004,4";"1004,4";"1004,1";"0,4";"76,0";"1,9";"";"0,0"
"05/07/2007";"0000";"26,6";"28,5";"26,6";"86,0";"86,0";"75,0";"24,1";"24,2";"23,6";"1005,4";"1005,5";"1004,4";"0,0";"360,0";"1,2";"";"0,0"
"05/07/2007";"0100";"26,3";"26,8";"26,3";"88,0";"88,0";"86,0";"24,1";"24,3";"24,0";"1006,5";"1006,6";"1005,4";"0,0";"252,0";"0,0";"";"0,0"
"05/07/2007";"0200";"26,7";"26,8";"26,1";"88,0";"89,0";"87,0";"24,6";"24,7";"24,0";"1006,9";"1007,0";"1006,5";"0,0";"276,0";"0,0";"";"0,0"
"05/07/2007";"0300";"26,7";"26,7";"26,2";"87,0";"90,0";"87,0";"24,3";"24,8";"24,3";"1007,1";"1007,2";"1006,9";"0,7";"152,0";"1,2";"";"0,0"
"05/07/2007";"0400";"26,0";"27,2";"26,0";"89,0";"89,0";"82,0";"24,0";"24,3";"23,7";"1006,9";"1007,3";"1006,9";"0,0";"16,0";"1,3";"";"0,0"
"05/07/2007";"0500";"25,9";"26,1";"25,9";"91,0";"91,0";"89,0";"24,3";"24,5";"24,0";"1006,4";"1006,9";"1006,4";"0,0";"299,0";"0,2";"";"0,0"
"05/07/2007";"0600";"26,3";"26,6";"25,9";"90,0";"92,0";"89,0";"24,5";"24,9";"24,3";"1005,9";"1006,4";"1005,9";"0,2";"61,0";"1,4";"";"0,0"
"05/07/2007";"0700";"26,8";"26,8";"26,3";"86,0";"90,0";"86,0";"24,2";"24,6";"24,2";"1005,6";"1005,9";"1005,6";"0,9";"88,0";"2,7";"";"0,0"
"05/07/2007";"0800";"25,8";"27,2";"25,8";"86,0";"86,0";"82,0";"23,3";"24,2";"23,3";"1005,6";"1005,7";"1005,6";"0,5";"21,0";"2,5";"";"0,0"
"05/07/2007";"0900";"25,1";"25,8";"25,0";"88,0";"89,0";"86,0";"23,1";"23,3";"23,0";"1006,1";"1006,1";"1005,6";"0,1";"31,0";"1,6";"";"0,0"
"05/07/2007";"1000";"24,5";"25,3";"24,5";"90,0";"91,0";"86,0";"22,8";"23,2";"22,8";"1006,4";"1006,5";"1006,1";"0,0";"329,0";"1,5";"";"0,0"
"05/07/2007";"1100";"25,8";"25,8";"24,5";"87,0";"91,0";"87,0";"23,5";"23,6";"22,8";"1007,0";"1007,0";"1006,4";"0,1";"338,0";"1,4";"92,00";"0,0"
"05/07/2007";"1200";"28,1";"28,8";"25,8";"78,0";"87,0";"73,0";"23,8";"23,9";"23,1";"1007,7";"1007,7";"1007,0";"1,1";"74,0";"1,9";"566,00";"0,0"
"05/07/2007";"1300";"30,1";"30,1";"28,1";"71,0";"79,0";"70,0";"24,3";"24,5";"23,7";"1008,1";"1008,2";"1007,7";"1,9";"102,0";"4,7";"1571,00";"0,0"
"05/07/2007";"1400";"30,6";"31,4";"30,1";"69,0";"73,0";"66,0";"24,3";"24,8";"23,9";"1008,3";"1008,4";"1008,1";"2,5";"87,0";"5,4";"2214,90";"0,0"
"05/07/2007";"1500";"31,4";"31,6";"30,4";"68,0";"70,0";"66,0";"24,8";"24,8";"24,0";"1007,6";"1008,3";"1007,6";"2,1";"90,0";"5,4";"2709,50";"0,0"
"05/07/2007";"1600";"32,1";"32,2";"31,4";"65,0";"69,0";"63,0";"24,6";"25,2";"24,1";"1006,7";"1007,6";"1006,7";"1,9";"97,0";"4,5";"2943,50";"0,0"
"05/07/2007";"1700";"28,6";"33,2";"28,6";"72,0";"72,0";"57,0";"23,0";"24,9";"22,8";"1006,2";"1006,8";"1006,2";"2,8";"37,0";"9,3";"1996,60";"0,0"
"05/07/2007";"1800";"30,9";"31,0";"28,5";"67,0";"72,0";"66,0";"24,1";"24,3";"22,6";"1004,9";"1006,2";"1004,9";"1,6";"72,0";"7,3";"1575,30";"0,0"
"05/07/2007";"1900";"31,5";"32,0";"31,0";"59,0";"67,0";"59,0";"22,5";"24,4";"22,5";"1003,9";"1004,9";"1003,9";"3,2";"78,0";"6,6";"2521,00";"0,0"
"05/07/2007";"2000";"31,2";"31,7";"31,2";"63,0";"63,0";"59,0";"23,2";"23,4";"22,3";"1003,5";"1004,0";"1003,5";"3,3";"86,0";"6,7";"1784,90";"0,0"
"05/07/2007";"2100";"30,5";"31,5";"30,5";"62,0";"67,0";"61,0";"22,5";"24,2";"22,2";"1003,7";"1003,7";"1003,5";"1,8";"62,0";"6,5";"956,40";"0,0"
"05/07/2007";"2200";"29,5";"30,5";"29,5";"66,0";"66,0";"62,0";"22,4";"22,8";"22,3";"1003,7";"1003,7";"1003,6";"0,9";"50,0";"4,0";"215,60";"0,0"
"05/07/2007";"2300";"28,8";"29,5";"28,3";"72,0";"74,0";"66,0";"23,3";"23,3";"22,4";"1004,4";"1004,4";"1003,7";"1,0";"83,0";"2,4";"";"0,0"
"06/07/2007";"0000";"28,2";"29,2";"28,2";"77,0";"77,0";"71,0";"23,8";"23,9";"23,2";"1005,0";"1005,0";"1004,3";"0,9";"45,0";"3,2";"";"0,0"
"06/07/2007";"0100";"27,8";"28,2";"27,4";"78,0";"80,0";"77,0";"23,6";"23,8";"23,5";"1005,5";"1005,5";"1005,0";"1,8";"57,0";"3,6";"";"0,0"
"06/07/2007";"0200";"27,1";"27,9";"27,1";"83,0";"83,0";"77,0";"23,8";"23,8";"23,6";"1006,1";"1006,2";"1005,5";"1,2";"37,0";"3,6";"";"0,0"
"06/07/2007";"0300";"26,9";"27,1";"26,8";"83,0";"83,0";"82,0";"23,6";"23,8";"23,6";"1006,6";"1006,6";"1006,1";"0,5";"53,0";"2,6";"";"0,0"
"06/07/2007";"0400";"26,9";"27,0";"26,9";"82,0";"83,0";"82,0";"23,6";"23,7";"23,6";"1006,6";"1006,6";"1006,5";"0,6";"55,0";"2,0";"";"0,0"
"06/07/2007";"0500";"26,6";"27,0";"26,6";"83,0";"84,0";"82,0";"23,5";"23,7";"23,5";"1006,2";"1006,6";"1006,2";"0,7";"78,0";"2,4";"";"0,0"
"06/07/2007";"0600";"25,7";"26,7";"25,7";"87,0";"87,0";"83,0";"23,4";"23,6";"23,4";"1005,6";"1006,2";"1005,6";"0,1";"306,0";"2,2";"";"0,0"
"06/07/2007";"0700";"25,8";"25,9";"25,5";"88,0";"89,0";"86,0";"23,5";"23,6";"23,4";"1005,2";"1005,6";"1005,2";"0,1";"342,0";"1,0";"";"0,0"
"06/07/2007";"0800";"25,8";"26,2";"25,7";"86,0";"88,0";"85,0";"23,4";"23,5";"23,4";"1005,2";"1005,4";"1005,2";"0,0";"351,0";"1,1";"";"0,0"
"06/07/2007";"0900";"25,7";"26,0";"25,6";"87,0";"88,0";"85,0";"23,4";"23,5";"23,3";"1005,6";"1005,6";"1005,2";"0,2";"336,0";"1,2";"";"0,0"
"06/07/2007";"1000";"25,7";"25,8";"25,6";"84,0";"87,0";"84,0";"22,8";"23,3";"22,7";"1006,2";"1006,2";"1005,6";"0,7";"3,0";"2,2";"";"0,0"
"06/07/2007";"1100";"26,4";"26,4";"25,7";"80,0";"84,0";"80,0";"22,7";"22,7";"22,2";"1006,7";"1006,8";"1006,2";"0,8";"38,0";"2,7";"124,10";"0,0"
"06/07/2007";"1200";"28,3";"28,3";"26,4";"74,0";"80,0";"73,0";"23,2";"23,2";"22,6";"1007,4";"1007,4";"1006,7";"1,0";"46,0";"2,9";"791,50";"0,0"
"06/07/2007";"1300";"30,7";"30,7";"28,3";"68,0";"75,0";"68,0";"24,1";"24,6";"23,2";"1007,7";"1007,8";"1007,4";"1,1";"110,0";"3,7";"1457,10";"0,0"
"06/07/2007";"1400";"30,7";"31,0";"30,3";"67,0";"70,0";"65,0";"23,9";"24,4";"23,4";"1007,6";"1007,7";"1007,6";"2,5";"107,0";"5,1";"2242,20";"0,0"
